[DEBUG][2019-12-24 16:55:15,329][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating shared instance of singleton bean 'multipartResolver'
[DEBUG][2019-12-24 16:55:15,367][org.springframework.web.servlet.DispatcherServlet]Detected CommonsMultipartResolver
[DEBUG][2019-12-24 16:55:15,381][org.springframework.jndi.JndiTemplate]Looking up JNDI object with name [java:comp/env/spring.liveBeansView.mbeanDomain]
[DEBUG][2019-12-24 16:55:15,383][org.springframework.jndi.JndiLocatorDelegate]Converted JNDI name [java:comp/env/spring.liveBeansView.mbeanDomain] not found - trying original name [spring.liveBeansView.mbeanDomain]. javax.naming.NameNotFoundException: Name [spring.liveBeansView.mbeanDomain] is not bound in this Context. Unable to find [spring.liveBeansView.mbeanDomain].
[DEBUG][2019-12-24 16:55:15,384][org.springframework.jndi.JndiTemplate]Looking up JNDI object with name [spring.liveBeansView.mbeanDomain]
[DEBUG][2019-12-24 16:55:15,384][org.springframework.jndi.JndiPropertySource]JNDI lookup for name [spring.liveBeansView.mbeanDomain] threw NamingException with message: Name [spring.liveBeansView.mbeanDomain] is not bound in this Context. Unable to find [spring.liveBeansView.mbeanDomain].. Returning null.
[DEBUG][2019-12-24 16:55:15,387][org.springframework.web.servlet.DispatcherServlet]enableLoggingRequestDetails='false': request parameters and headers will be masked to prevent unsafe logging of potentially sensitive data
[INFO][2019-12-24 16:55:15,398][org.springframework.web.servlet.DispatcherServlet]Completed initialization in 1799 ms
[DEBUG][2019-12-24 16:55:17,184][org.springframework.web.servlet.DispatcherServlet]GET "/xuelian_requirement/enterprise/center", parameters={}
[DEBUG][2019-12-24 16:55:17,192][org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping]Mapped to public org.springframework.web.servlet.ModelAndView ruanku.xuelian_requirement.controller.EnterpriseController.enterpriseCenter()
[DEBUG][2019-12-24 16:55:17,219][org.springframework.web.servlet.view.JstlView]View name 'enterprise/enterpriseCenter', model {test=hahaha}
[DEBUG][2019-12-24 16:55:17,226][org.springframework.web.servlet.view.JstlView]Forwarding to [/WEB-INF/jsp/enterprise/enterpriseCenter.jsp]
[DEBUG][2019-12-24 16:55:17,370][org.springframework.web.servlet.DispatcherServlet]Completed 200 OK
[WARN][2019-12-24 16:56:08,184][net.sf.json.JSONObject]Tried to assign property content:java.lang.String to bean of class ruanku.xuelian_requirement.model.Issue
[DEBUG][2019-12-24 16:57:59,405][org.springframework.web.servlet.DispatcherServlet]GET "/xuelian_requirement/enterprise/center", parameters={}
[DEBUG][2019-12-24 16:57:59,406][org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping]Mapped to public org.springframework.web.servlet.ModelAndView ruanku.xuelian_requirement.controller.EnterpriseController.enterpriseCenter()
[DEBUG][2019-12-24 16:57:59,409][org.springframework.web.servlet.view.JstlView]View name 'enterprise/enterpriseCenter', model {test=hahaha}
[DEBUG][2019-12-24 16:57:59,410][org.springframework.web.servlet.view.JstlView]Forwarding to [/WEB-INF/jsp/enterprise/enterpriseCenter.jsp]
[DEBUG][2019-12-24 16:57:59,566][org.springframework.web.servlet.DispatcherServlet]Completed 200 OK
[DEBUG][2019-12-24 16:58:01,987][org.springframework.web.servlet.DispatcherServlet]GET "/xuelian_requirement/enterprise/center", parameters={}
[DEBUG][2019-12-24 16:58:01,988][org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping]Mapped to public org.springframework.web.servlet.ModelAndView ruanku.xuelian_requirement.controller.EnterpriseController.enterpriseCenter()
[DEBUG][2019-12-24 16:58:01,993][org.springframework.web.servlet.view.JstlView]View name 'enterprise/enterpriseCenter', model {test=hahaha}
[DEBUG][2019-12-24 16:58:01,993][org.springframework.web.servlet.view.JstlView]Forwarding to [/WEB-INF/jsp/enterprise/enterpriseCenter.jsp]
[DEBUG][2019-12-24 16:58:01,995][org.springframework.web.servlet.DispatcherServlet]Completed 200 OK
[WARN][2019-12-24 17:00:06,062][net.sf.json.JSONObject]Tried to assign property content:java.lang.String to bean of class ruanku.xuelian_requirement.model.Issue
[DEBUG][2019-12-24 17:00:49,812][org.springframework.web.servlet.DispatcherServlet]GET "/xuelian_requirement/enterprise/center", parameters={}
[DEBUG][2019-12-24 17:00:49,812][org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping]Mapped to public org.springframework.web.servlet.ModelAndView ruanku.xuelian_requirement.controller.EnterpriseController.enterpriseCenter()
[DEBUG][2019-12-24 17:00:49,812][org.springframework.web.servlet.view.JstlView]View name 'enterprise/enterpriseCenter', model {test=hahaha}
[DEBUG][2019-12-24 17:00:49,812][org.springframework.web.servlet.view.JstlView]Forwarding to [/WEB-INF/jsp/enterprise/enterpriseCenter.jsp]
[DEBUG][2019-12-24 17:00:50,387][org.springframework.web.servlet.DispatcherServlet]Completed 200 OK
[DEBUG][2019-12-24 17:00:52,437][org.springframework.web.servlet.DispatcherServlet]GET "/xuelian_requirement/enterprise/center", parameters={}
[DEBUG][2019-12-24 17:00:52,437][org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping]Mapped to public org.springframework.web.servlet.ModelAndView ruanku.xuelian_requirement.controller.EnterpriseController.enterpriseCenter()
[DEBUG][2019-12-24 17:00:52,437][org.springframework.web.servlet.view.JstlView]View name 'enterprise/enterpriseCenter', model {test=hahaha}
[DEBUG][2019-12-24 17:00:52,437][org.springframework.web.servlet.view.JstlView]Forwarding to [/WEB-INF/jsp/enterprise/enterpriseCenter.jsp]
[DEBUG][2019-12-24 17:00:52,437][org.springframework.web.servlet.DispatcherServlet]Completed 200 OK
[WARN][2019-12-24 17:05:31,874][net.sf.json.JSONObject]Tried to assign property content:java.lang.String to bean of class ruanku.xuelian_requirement.model.Issue
[DEBUG][2019-12-24 17:05:56,607][org.springframework.web.servlet.DispatcherServlet]GET "/xuelian_requirement/enterprise/center", parameters={}
[DEBUG][2019-12-24 17:05:56,610][org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping]Mapped to public org.springframework.web.servlet.ModelAndView ruanku.xuelian_requirement.controller.EnterpriseController.enterpriseCenter()
[DEBUG][2019-12-24 17:05:56,969][org.springframework.web.servlet.view.JstlView]View name 'enterprise/enterpriseCenter', model {test=hahaha}
[DEBUG][2019-12-24 17:05:56,973][org.springframework.web.servlet.view.JstlView]Forwarding to [/WEB-INF/jsp/enterprise/enterpriseCenter.jsp]
[DEBUG][2019-12-24 17:05:57,118][org.springframework.web.servlet.DispatcherServlet]Completed 200 OK
[DEBUG][2019-12-24 17:05:58,764][org.springframework.web.servlet.DispatcherServlet]GET "/xuelian_requirement/enterprise/center", parameters={}
[DEBUG][2019-12-24 17:05:58,767][org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping]Mapped to public org.springframework.web.servlet.ModelAndView ruanku.xuelian_requirement.controller.EnterpriseController.enterpriseCenter()
[DEBUG][2019-12-24 17:05:58,768][org.springframework.web.servlet.view.JstlView]View name 'enterprise/enterpriseCenter', model {test=hahaha}
[DEBUG][2019-12-24 17:05:58,769][org.springframework.web.servlet.view.JstlView]Forwarding to [/WEB-INF/jsp/enterprise/enterpriseCenter.jsp]
[DEBUG][2019-12-24 17:05:58,772][org.springframework.web.servlet.DispatcherServlet]Completed 200 OK
[DEBUG][2019-12-24 17:06:09,812][org.springframework.web.servlet.DispatcherServlet]GET "/xuelian_requirement/enterprise/center", parameters={}
[DEBUG][2019-12-24 17:06:09,814][org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping]Mapped to public org.springframework.web.servlet.ModelAndView ruanku.xuelian_requirement.controller.EnterpriseController.enterpriseCenter()
[DEBUG][2019-12-24 17:06:09,817][org.springframework.web.servlet.view.JstlView]View name 'enterprise/enterpriseCenter', model {test=hahaha}
[DEBUG][2019-12-24 17:06:09,818][org.springframework.web.servlet.view.JstlView]Forwarding to [/WEB-INF/jsp/enterprise/enterpriseCenter.jsp]
[DEBUG][2019-12-24 17:06:09,821][org.springframework.web.servlet.DispatcherServlet]Completed 200 OK
[DEBUG][2019-12-24 17:06:12,855][org.springframework.web.context.support.XmlWebApplicationContext]Closing WebApplicationContext for namespace 'springMvc-servlet', started on Tue Dec 24 16:55:13 CST 2019
[DEBUG][2019-12-24 17:06:16,961][org.springframework.web.filter.CharacterEncodingFilter]Filter 'encodingFilter' configured for use
[INFO][2019-12-24 17:06:16,994][org.springframework.web.servlet.DispatcherServlet]Initializing Servlet 'springMvc'
[DEBUG][2019-12-24 17:06:17,037][org.springframework.web.context.support.XmlWebApplicationContext]Refreshing WebApplicationContext for namespace 'springMvc-servlet'
[DEBUG][2019-12-24 17:06:17,240][org.springframework.context.annotation.ClassPathBeanDefinitionScanner]Identified candidate component class: file [C:\Program Files\apache-tomcat-9.0.29\webapps\xuelian_requirement\WEB-INF\classes\ruanku\xuelian_requirement\controller\BBSController.class]
[DEBUG][2019-12-24 17:06:17,242][org.springframework.context.annotation.ClassPathBeanDefinitionScanner]Identified candidate component class: file [C:\Program Files\apache-tomcat-9.0.29\webapps\xuelian_requirement\WEB-INF\classes\ruanku\xuelian_requirement\controller\BaseController.class]
[DEBUG][2019-12-24 17:06:17,243][org.springframework.context.annotation.ClassPathBeanDefinitionScanner]Identified candidate component class: file [C:\Program Files\apache-tomcat-9.0.29\webapps\xuelian_requirement\WEB-INF\classes\ruanku\xuelian_requirement\controller\EnterpriseController.class]
[DEBUG][2019-12-24 17:06:17,244][org.springframework.context.annotation.ClassPathBeanDefinitionScanner]Identified candidate component class: file [C:\Program Files\apache-tomcat-9.0.29\webapps\xuelian_requirement\WEB-INF\classes\ruanku\xuelian_requirement\controller\SeekerController.class]
[DEBUG][2019-12-24 17:06:17,246][org.springframework.context.annotation.ClassPathBeanDefinitionScanner]Identified candidate component class: file [C:\Program Files\apache-tomcat-9.0.29\webapps\xuelian_requirement\WEB-INF\classes\ruanku\xuelian_requirement\controller\UserController.class]
[DEBUG][2019-12-24 17:06:17,404][org.springframework.beans.factory.xml.XmlBeanDefinitionReader]Loaded 33 bean definitions from class path resource [applicationContext-mvc.xml]
[DEBUG][2019-12-24 17:06:17,472][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating shared instance of singleton bean 'org.springframework.context.annotation.internalConfigurationAnnotationProcessor'
[DEBUG][2019-12-24 17:06:17,596][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating shared instance of singleton bean 'org.springframework.context.event.internalEventListenerProcessor'
[DEBUG][2019-12-24 17:06:17,601][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating shared instance of singleton bean 'org.springframework.context.event.internalEventListenerFactory'
[DEBUG][2019-12-24 17:06:17,603][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating shared instance of singleton bean 'org.springframework.context.annotation.internalAutowiredAnnotationProcessor'
[DEBUG][2019-12-24 17:06:17,606][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating shared instance of singleton bean 'org.springframework.context.annotation.internalCommonAnnotationProcessor'
[DEBUG][2019-12-24 17:06:17,622][org.springframework.ui.context.support.UiApplicationContextUtils]Unable to locate ThemeSource with name 'themeSource': using default [org.springframework.ui.context.support.ResourceBundleThemeSource@29ec5121]
[DEBUG][2019-12-24 17:06:17,626][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating shared instance of singleton bean 'BBSController'
[DEBUG][2019-12-24 17:06:17,632][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating shared instance of singleton bean 'baseController'
[DEBUG][2019-12-24 17:06:17,634][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating shared instance of singleton bean 'enterpriseController'
[DEBUG][2019-12-24 17:06:17,635][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating shared instance of singleton bean 'seekerController'
[DEBUG][2019-12-24 17:06:17,636][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating shared instance of singleton bean 'userController'
[DEBUG][2019-12-24 17:06:17,637][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating shared instance of singleton bean 'mvcResourceUrlProvider'
[DEBUG][2019-12-24 17:06:17,638][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating shared instance of singleton bean 'org.springframework.web.servlet.handler.MappedInterceptor#0'
[DEBUG][2019-12-24 17:06:17,669][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating shared instance of singleton bean 'mvcPathMatcher'
[DEBUG][2019-12-24 17:06:17,669][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating shared instance of singleton bean 'mvcUrlPathHelper'
[DEBUG][2019-12-24 17:06:17,670][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating shared instance of singleton bean 'org.springframework.web.servlet.resource.ResourceHttpRequestHandler#0'
[DEBUG][2019-12-24 17:06:17,751][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating shared instance of singleton bean 'mvcCorsConfigurations'
[DEBUG][2019-12-24 17:06:17,753][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating shared instance of singleton bean 'org.springframework.web.servlet.handler.SimpleUrlHandlerMapping#0'
[DEBUG][2019-12-24 17:06:17,799][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating shared instance of singleton bean 'org.springframework.web.servlet.handler.MappedInterceptor#1'
[DEBUG][2019-12-24 17:06:17,799][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating shared instance of singleton bean 'org.springframework.format.support.FormattingConversionServiceFactoryBean#0'
[DEBUG][2019-12-24 17:06:17,935][org.springframework.web.servlet.handler.SimpleUrlHandlerMapping]Patterns [/static/**] in 'org.springframework.web.servlet.handler.SimpleUrlHandlerMapping#0'
[DEBUG][2019-12-24 17:06:17,935][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating shared instance of singleton bean 'org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping'
[DEBUG][2019-12-24 17:06:17,945][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating shared instance of singleton bean 'org.springframework.web.servlet.mvc.HttpRequestHandlerAdapter'
[DEBUG][2019-12-24 17:06:17,945][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating shared instance of singleton bean 'org.springframework.web.servlet.mvc.SimpleControllerHandlerAdapter'
[DEBUG][2019-12-24 17:06:17,946][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating shared instance of singleton bean 'mvcContentNegotiationManager'
[DEBUG][2019-12-24 17:06:17,956][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating shared instance of singleton bean 'org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping'
[DEBUG][2019-12-24 17:06:18,032][org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping]14 mappings in 'org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping'
[DEBUG][2019-12-24 17:06:18,034][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating shared instance of singleton bean 'org.springframework.validation.beanvalidation.OptionalValidatorFactoryBean#0'
[DEBUG][2019-12-24 17:06:18,198][org.jboss.logging]Logging Provider: org.jboss.logging.Log4jLoggerProvider
[INFO][2019-12-24 17:06:18,199][org.hibernate.validator.internal.util.Version]HV000001: Hibernate Validator 5.2.4.Final
[DEBUG][2019-12-24 17:06:18,238][org.hibernate.validator.internal.engine.resolver.DefaultTraversableResolver]Found javax.persistence.Persistence on classpath, but no method 'getPersistenceUtil'. Assuming JPA 1 environment. All properties will per default be traversable.
[DEBUG][2019-12-24 17:06:18,261][org.hibernate.validator.internal.engine.ConfigurationImpl]Setting custom MessageInterpolator of type org.springframework.validation.beanvalidation.LocaleContextMessageInterpolator
[DEBUG][2019-12-24 17:06:18,262][org.hibernate.validator.internal.engine.ConfigurationImpl]Setting custom ConstraintValidatorFactory of type org.springframework.validation.beanvalidation.SpringConstraintValidatorFactory
[DEBUG][2019-12-24 17:06:18,264][org.hibernate.validator.internal.engine.ConfigurationImpl]Setting custom ParameterNameProvider of type org.springframework.validation.beanvalidation.LocalValidatorFactoryBean$1
[DEBUG][2019-12-24 17:06:18,268][org.hibernate.validator.internal.xml.ValidationXmlParser]Trying to load META-INF/validation.xml for XML based Validator configuration.
[DEBUG][2019-12-24 17:06:18,270][org.hibernate.validator.internal.xml.ResourceLoaderHelper]Trying to load META-INF/validation.xml via user class loader
[DEBUG][2019-12-24 17:06:18,271][org.hibernate.validator.internal.xml.ResourceLoaderHelper]Trying to load META-INF/validation.xml via TCCL
[DEBUG][2019-12-24 17:06:18,271][org.hibernate.validator.internal.xml.ResourceLoaderHelper]Trying to load META-INF/validation.xml via Hibernate Validator's class loader
[DEBUG][2019-12-24 17:06:18,272][org.hibernate.validator.internal.xml.ValidationXmlParser]No META-INF/validation.xml found. Using annotation based configuration only.
[DEBUG][2019-12-24 17:06:18,445][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating shared instance of singleton bean 'org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerAdapter'
[DEBUG][2019-12-24 17:06:18,832][org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerAdapter]ControllerAdvice beans: 0 @ModelAttribute, 0 @InitBinder, 1 RequestBodyAdvice, 1 ResponseBodyAdvice
[DEBUG][2019-12-24 17:06:18,888][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating shared instance of singleton bean 'mvcUriComponentsContributor'
[DEBUG][2019-12-24 17:06:18,901][org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerAdapter]ControllerAdvice beans: 0 @ModelAttribute, 0 @InitBinder, 1 RequestBodyAdvice, 1 ResponseBodyAdvice
[DEBUG][2019-12-24 17:06:18,905][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating shared instance of singleton bean 'org.springframework.web.servlet.mvc.method.annotation.ExceptionHandlerExceptionResolver#0'
[DEBUG][2019-12-24 17:06:18,929][org.springframework.web.servlet.mvc.method.annotation.ExceptionHandlerExceptionResolver]ControllerAdvice beans: 0 @ExceptionHandler, 1 ResponseBodyAdvice
[DEBUG][2019-12-24 17:06:18,930][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating shared instance of singleton bean 'org.springframework.web.servlet.mvc.annotation.ResponseStatusExceptionResolver#0'
[DEBUG][2019-12-24 17:06:18,937][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating shared instance of singleton bean 'org.springframework.web.servlet.mvc.support.DefaultHandlerExceptionResolver#0'
[DEBUG][2019-12-24 17:06:18,939][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating shared instance of singleton bean 'org.springframework.web.servlet.view.InternalResourceViewResolver#0'
[DEBUG][2019-12-24 17:06:18,959][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating shared instance of singleton bean 'multipartResolver'
[DEBUG][2019-12-24 17:06:19,023][org.springframework.web.servlet.DispatcherServlet]Detected CommonsMultipartResolver
[DEBUG][2019-12-24 17:06:19,036][org.springframework.jndi.JndiTemplate]Looking up JNDI object with name [java:comp/env/spring.liveBeansView.mbeanDomain]
[DEBUG][2019-12-24 17:06:19,038][org.springframework.jndi.JndiLocatorDelegate]Converted JNDI name [java:comp/env/spring.liveBeansView.mbeanDomain] not found - trying original name [spring.liveBeansView.mbeanDomain]. javax.naming.NameNotFoundException: Name [spring.liveBeansView.mbeanDomain] is not bound in this Context. Unable to find [spring.liveBeansView.mbeanDomain].
[DEBUG][2019-12-24 17:06:19,039][org.springframework.jndi.JndiTemplate]Looking up JNDI object with name [spring.liveBeansView.mbeanDomain]
[DEBUG][2019-12-24 17:06:19,039][org.springframework.jndi.JndiPropertySource]JNDI lookup for name [spring.liveBeansView.mbeanDomain] threw NamingException with message: Name [spring.liveBeansView.mbeanDomain] is not bound in this Context. Unable to find [spring.liveBeansView.mbeanDomain].. Returning null.
[DEBUG][2019-12-24 17:06:19,043][org.springframework.web.servlet.DispatcherServlet]enableLoggingRequestDetails='false': request parameters and headers will be masked to prevent unsafe logging of potentially sensitive data
[INFO][2019-12-24 17:06:19,043][org.springframework.web.servlet.DispatcherServlet]Completed initialization in 2048 ms
[DEBUG][2019-12-24 17:06:19,449][org.springframework.web.servlet.DispatcherServlet]GET "/xuelian_requirement/enterprise/center", parameters={}
[DEBUG][2019-12-24 17:06:19,455][org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping]Mapped to public org.springframework.web.servlet.ModelAndView ruanku.xuelian_requirement.controller.EnterpriseController.enterpriseCenter()
[DEBUG][2019-12-24 17:06:19,512][org.springframework.web.servlet.view.JstlView]View name 'enterprise/enterpriseCenter', model {test=hahaha}
[DEBUG][2019-12-24 17:06:19,518][org.springframework.web.servlet.view.JstlView]Forwarding to [/WEB-INF/jsp/enterprise/enterpriseCenter.jsp]
[DEBUG][2019-12-24 17:06:19,584][org.springframework.web.servlet.DispatcherServlet]Completed 200 OK
[DEBUG][2019-12-24 17:06:20,502][org.springframework.web.servlet.DispatcherServlet]GET "/xuelian_requirement/enterprise/center", parameters={}
[DEBUG][2019-12-24 17:06:20,502][org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping]Mapped to public org.springframework.web.servlet.ModelAndView ruanku.xuelian_requirement.controller.EnterpriseController.enterpriseCenter()
[DEBUG][2019-12-24 17:06:20,502][org.springframework.web.servlet.view.JstlView]View name 'enterprise/enterpriseCenter', model {test=hahaha}
[DEBUG][2019-12-24 17:06:20,502][org.springframework.web.servlet.view.JstlView]Forwarding to [/WEB-INF/jsp/enterprise/enterpriseCenter.jsp]
[DEBUG][2019-12-24 17:06:20,502][org.springframework.web.servlet.DispatcherServlet]Completed 200 OK
[DEBUG][2019-12-24 17:06:21,209][org.springframework.web.servlet.DispatcherServlet]GET "/xuelian_requirement/enterprise/center", parameters={}
[DEBUG][2019-12-24 17:06:21,209][org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping]Mapped to public org.springframework.web.servlet.ModelAndView ruanku.xuelian_requirement.controller.EnterpriseController.enterpriseCenter()
[DEBUG][2019-12-24 17:06:21,209][org.springframework.web.servlet.view.JstlView]View name 'enterprise/enterpriseCenter', model {test=hahaha}
[DEBUG][2019-12-24 17:06:21,209][org.springframework.web.servlet.view.JstlView]Forwarding to [/WEB-INF/jsp/enterprise/enterpriseCenter.jsp]
[DEBUG][2019-12-24 17:06:21,209][org.springframework.web.servlet.DispatcherServlet]Completed 200 OK
[WARN][2019-12-24 17:11:32,493][net.sf.json.JSONObject]Tried to assign property content:java.lang.String to bean of class ruanku.xuelian_requirement.model.Issue
[DEBUG][2019-12-24 17:11:54,813][org.springframework.web.servlet.DispatcherServlet]GET "/xuelian_requirement/enterprise/center", parameters={}
[DEBUG][2019-12-24 17:11:54,815][org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping]Mapped to public org.springframework.web.servlet.ModelAndView ruanku.xuelian_requirement.controller.EnterpriseController.enterpriseCenter()
[DEBUG][2019-12-24 17:11:54,817][org.springframework.web.servlet.view.JstlView]View name 'enterprise/enterpriseCenter', model {test=hahaha}
[DEBUG][2019-12-24 17:11:54,819][org.springframework.web.servlet.view.JstlView]Forwarding to [/WEB-INF/jsp/enterprise/enterpriseCenter.jsp]
[DEBUG][2019-12-24 17:11:55,622][org.springframework.web.servlet.DispatcherServlet]Completed 200 OK
[DEBUG][2019-12-24 17:12:00,502][org.springframework.web.context.support.XmlWebApplicationContext]Closing WebApplicationContext for namespace 'springMvc-servlet', started on Tue Dec 24 17:06:17 CST 2019
[DEBUG][2019-12-24 17:12:05,346][org.springframework.web.filter.CharacterEncodingFilter]Filter 'encodingFilter' configured for use
[INFO][2019-12-24 17:12:05,380][org.springframework.web.servlet.DispatcherServlet]Initializing Servlet 'springMvc'
[DEBUG][2019-12-24 17:12:05,421][org.springframework.web.context.support.XmlWebApplicationContext]Refreshing WebApplicationContext for namespace 'springMvc-servlet'
[DEBUG][2019-12-24 17:12:05,647][org.springframework.context.annotation.ClassPathBeanDefinitionScanner]Identified candidate component class: file [C:\Program Files\apache-tomcat-9.0.29\webapps\xuelian_requirement\WEB-INF\classes\ruanku\xuelian_requirement\controller\BBSController.class]
[DEBUG][2019-12-24 17:12:05,648][org.springframework.context.annotation.ClassPathBeanDefinitionScanner]Identified candidate component class: file [C:\Program Files\apache-tomcat-9.0.29\webapps\xuelian_requirement\WEB-INF\classes\ruanku\xuelian_requirement\controller\BaseController.class]
[DEBUG][2019-12-24 17:12:05,649][org.springframework.context.annotation.ClassPathBeanDefinitionScanner]Identified candidate component class: file [C:\Program Files\apache-tomcat-9.0.29\webapps\xuelian_requirement\WEB-INF\classes\ruanku\xuelian_requirement\controller\EnterpriseController.class]
[DEBUG][2019-12-24 17:12:05,650][org.springframework.context.annotation.ClassPathBeanDefinitionScanner]Identified candidate component class: file [C:\Program Files\apache-tomcat-9.0.29\webapps\xuelian_requirement\WEB-INF\classes\ruanku\xuelian_requirement\controller\SeekerController.class]
[DEBUG][2019-12-24 17:12:05,652][org.springframework.context.annotation.ClassPathBeanDefinitionScanner]Identified candidate component class: file [C:\Program Files\apache-tomcat-9.0.29\webapps\xuelian_requirement\WEB-INF\classes\ruanku\xuelian_requirement\controller\UserController.class]
[DEBUG][2019-12-24 17:12:05,797][org.springframework.beans.factory.xml.XmlBeanDefinitionReader]Loaded 33 bean definitions from class path resource [applicationContext-mvc.xml]
[DEBUG][2019-12-24 17:12:05,864][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating shared instance of singleton bean 'org.springframework.context.annotation.internalConfigurationAnnotationProcessor'
[DEBUG][2019-12-24 17:12:05,983][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating shared instance of singleton bean 'org.springframework.context.event.internalEventListenerProcessor'
[DEBUG][2019-12-24 17:12:05,987][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating shared instance of singleton bean 'org.springframework.context.event.internalEventListenerFactory'
[DEBUG][2019-12-24 17:12:05,990][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating shared instance of singleton bean 'org.springframework.context.annotation.internalAutowiredAnnotationProcessor'
[DEBUG][2019-12-24 17:12:05,994][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating shared instance of singleton bean 'org.springframework.context.annotation.internalCommonAnnotationProcessor'
[DEBUG][2019-12-24 17:12:06,010][org.springframework.ui.context.support.UiApplicationContextUtils]Unable to locate ThemeSource with name 'themeSource': using default [org.springframework.ui.context.support.ResourceBundleThemeSource@6cbefefe]
[DEBUG][2019-12-24 17:12:06,015][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating shared instance of singleton bean 'BBSController'
[DEBUG][2019-12-24 17:12:06,021][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating shared instance of singleton bean 'baseController'
[DEBUG][2019-12-24 17:12:06,024][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating shared instance of singleton bean 'enterpriseController'
[DEBUG][2019-12-24 17:12:06,025][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating shared instance of singleton bean 'seekerController'
[DEBUG][2019-12-24 17:12:06,025][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating shared instance of singleton bean 'userController'
[DEBUG][2019-12-24 17:12:06,027][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating shared instance of singleton bean 'mvcResourceUrlProvider'
[DEBUG][2019-12-24 17:12:06,028][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating shared instance of singleton bean 'org.springframework.web.servlet.handler.MappedInterceptor#0'
[DEBUG][2019-12-24 17:12:06,060][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating shared instance of singleton bean 'mvcPathMatcher'
[DEBUG][2019-12-24 17:12:06,061][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating shared instance of singleton bean 'mvcUrlPathHelper'
